timestamp,close
1751846400,2571.358192115984
1751932800,2543.6317028067488
1752019200,2615.7759888945047
1752105600,2772.5795626609174
1752192000,2948.4462027029053
1752278400,2958.8514450990992
1752364800,2942.9616055388096
1752451200,2974.2654952333387
1752537600,3012.1797069059276
1752624000,3133.069857747011
1752710400,3368.126521526108
1752796800,3481.8828152374017
1752883200,3547.317079001209
1752969600,3594.3185010809702
1753056000,3758.605581813957
1753142400,3765.453624023574
1753228800,3746.9406687316323
1753315200,3630.053531480921
1753401600,3708.4299352383423
1753488000,3723.0529092785596
1753574400,3742.4314258659915
1753660800,3864.1248374654765
1753747200,3786.303845995956
1753833600,3788.5983716058226
1753920000,3807.4166010824188
1754006400,3696.6628530851194
1754092800,3483.1789551579504
1754179200,3397.4855484143177
1754265600,3497.573127822404
1754352000,3715.7090148550706
1754438400,3612.442432236669
1754524800,3684.0459195726726
1754611200,3911.2609462690816
1754697600,4012.97697001236
1754784000,4265.563258333516
1754870400,4253.591618951185
1754956800,4228.824213261163
1755043200,4606.809427709522
1755129600,4763.652535322159
1755216000,4554.291501538621
1755302400,4430.532465017841
1755388800,4426.826913311333
1755475200,4487.118013759226
1755561600,4317.2757573282315
1755648000,4074.495786100515
1755734400,4330.491598768078
1755820800,4224.438592580698
1755907200,4829.225541798332
1755993600,4773.884088598777
1756080000,4778.10916071381
1756166400,4381.626176071471
1756252800,4602.369685333965
1756339200,4500.1451479982325
1756425600,4507.560431032719
1756512000,4364.358521430426
1756598400,4373.360357620914
1756684800,4388.931464519364
1756771200,4303.202222745541
1756857600,4325.856306225941
1756944000,4449.8670977283255
1757030400,4298.094660544595
1757116800,4306.613513100346
1757203200,4273.110024157841
1757289600,4304.032421076036
1757376000,4309.685702772004
1757462400,4309.342746120013
1757548800,4347.476803670656
1757635200,4459.31901599882
1757721600,4708.841744149995
1757808000,4667.699652630318
1757894400,4609.786110950785
1757980800,4524.244939102515
1758067200,4504.266635522813
1758153600,4591.768794331328
1758240000,4590.6367372135155
1758326400,4470.479474009387
1758412800,4481.799472368209
1758499200,4452.87113037789
1758585600,4199.951774017639
1758672000,4166.1905498775295
1758758400,4148.65682762035
1758844800,3863.0632875907245
1758931200,4037.0979210260916
1759017600,4018.167453105732
1759104000,4141.839664086501
1759190400,4215.61278947927
1759276800,4144.230463371581
1759363200,4343.951983440489
1759449600,4484.006245909478
1759536000,4515.759068159723
1759622400,4487.706651673285
1759708800,4515.321391965295
1759795200,4689.131734746596
1759881600,4454.32846286666
1759968000,4527.578004547945
1760054400,4368.649439385323
1760140800,3835.632842050135
1760227200,3749.218185954949
1760313600,4159.729307791921
1760400000,4246.217461554773
1760486400,4128.888447033946
1760572800,3983.1544356894233
1760659200,3890.1993012479857
1760745600,3831.244175835675
1760832000,3889.4990302043157
1760918400,3985.0765644046796
1761004800,3978.7901551344357
1761091200,3877.4871979550117
1761177600,3801.7907952382916
1761264000,3855.8421162401205
1761350400,3933.232269901015
1761436800,3952.213557935584
1761523200,4161.590896249249
1761609600,4123.206220671679
1761696000,3982.3127893175442
1761782400,3897.359267616961
1761868800,3802.2953645331804
1761955200,3847.298177365196
1762041600,3872.2118961957594
1762128000,3910.0947691627284
1762214400,3600.71550248779
1762300800,3296.7437604313104
1762387200,3427.6905913706814
1762473600,3308.918164921951
1762560000,3434.3512285299594
1762646400,3401.4594003397083
1762732800,3576.2547046627064
1762819200,3564.6105957999334
1762905600,3416.781328259322
1762992000,3409.6144555411624
1763078400,3235.7276362968546
1763164800,3106.601287865052
1763251200,3170.1129807404664
1763337600,3101.686799467
1763424000,3021.3021576301335
1763510400,3117.2225871583155
1763596800,3017.7483614097955
1763683200,2832.068358334293
1763769600,2764.735218675169
1763856000,2768.6178294996353
1763942400,2799.8149340924633
1764028800,2953.327645752226
1764115200,2955.046469321271
1764201600,3027.477249132549
1764288000,3015.6118196920934
1764374400,3033.135645414151
1764460800,2991.2330117032593
1764547200,2992.8341859495977
1764633600,2799.0367919901605
1764720000,2995.751149322771
1764806400,3195.4089919085554
1764892800,3133.698235618616
1764979200,3022.6564205232035
1765065600,3039.358573133242
1765152000,3052.976330436545
1765238400,3125.321462183988
1765324800,3322.469217836626
1765411200,3326.260211637518
1765497600,3236.0986208578574
1765584000,3085.316694358101
1765670400,3115.225428835284
1765756800,3065.4912355563642
1765843200,2964.488557692104
1765929600,2964.2627915054686
1766016000,2827.8041755024283
1766102400,2826.5948465107654
1766188800,2976.796869557769
1766275200,2977.162263207443
1766361600,3001.6008377810244
1766448000,3005.786780691547
1766534400,2965.193660040505
1766620800,2945.9878145019857
1766707200,2904.252344599994
1766793600,2926.695639112761
1766880000,2948.8621262576116
1766966400,2947.8597605720547
1767052800,2934.215601758931
1767139200,2970.055474481003
1767225600,2966.7741798134107
1767312000,3000.4191168879165
1767398400,3121.9006724537576
1767484800,3126.041091396286
1767571200,3139.057041912684
1767657600,3228.2962247842056
1767744000,3295.101927879638
1767830400,3164.794750249208
1767916800,3104.220322474917
1768003200,3083.1361173724354
1768089600,3082.9653288303607
1768176000,3119.3619360372772
1768262400,3090.2827206647894
1768348800,3319.9354070565078
1768435200,3356.4964063628336
1768521600,3318.2037023491666
1768591501,3271.9892195917287
